"country";"year";"population";"gdp";"carbon_intensity_elec";"coal_electricity";"coal_production";"electricity_demand";"electricity_generation";"energy_per_gdp";"fossil_electricity";"gas_electricity";"gas_production";"greenhouse_gas_emissions";"hydro_electricity";"net_elec_imports";"nuclear_consumption";"nuclear_electricity";"oil_electricity";"oil_production";"other_renewable_electricity";"primary_energy_consumption";"renewables_electricity";"solar_electricity";"wind_electricity"
"Myanmar";2012;50.218196;4.21849584306055;3.13826486319819;0.00458001318884494;0.0998642006176407;0.212273654752552;0.212273654752552;0.0084033285464894;0.0557566822989818;0.0503801450772943;2.49134795682426;0.0334540093793891;0.153131745313989;0;0;0;0.000796524032842598;0.259248659589444;0.00338522713958104;1.77959399417693;0.15651697245357;0;0
"Myanmar";2013;50.648336;4.5314845297188;3.07992349442635;0.00256671808526938;0.0712362988588608;0.240481740604469;0.240481740604469;0.0089045373573576;0.0639705122790214;0.0602191550774738;2.53925420175699;0.0375135720154755;0.172364991418474;0;0;0;0.00118463911627817;0.256355904762597;0.00394879705426058;2.0429891319628;0.176511228325448;0.000197439852713029;0
"Myanmar";2014;51.072436;4.84859219168633;3.86558808356038;0.00137060233430025;0.067276994580795;0.273728866193107;0.273728866193107;0.00955505627340744;0.0982917674026749;0.0957463630675459;3.23916407668512;0.054040892038124;0.171129491454059;0;0;0;0.00117480200082878;0.248862223842231;0.00411180700290074;2.36849873383756;0.175437098790432;0.000195800333471464;0
"Myanmar";2015;51.483956;5.15918611320389;4.10477392219044;0.00116541160900689;0.053608934014317;0.305143606291638;0.305143606291638;0.00825499889713215;0.12003739572771;0.117900807777864;3.73256087780045;0.0644861090317147;0.180833034664236;0;0;0;0.000971176340839076;0.189593045258604;0.00369047009518849;2.1925277070783;0.185106210563928;0.000582705804503446;0
"Myanmar";2016;51.892352;5.43917894274671;4.43608722919323;0.000192706624667928;0.0530521337710806;0.292335949621247;0.338200126292214;0.00886450473472469;0.147420567870965;0.146071621498289;3.52269636959219;0.0778534763658429;0.18596189280455;-0.0458641766709668;0;0;0.00115623974800757;0.188621244224968;0.00385413249335856;2.50160177746424;0.190779558421249;0.00096353312333964;0
"Myanmar";2017;52.288344;5.70837139474144;5.00329480696501;0.0286870817710349;0;0.36451718570395;0.391100548145109;0.010728968582367;0.176329929285961;0.146304117032278;3.40398999822982;0.102317258316691;0.209033202504941;-0.026583362441159;0;0;0.00133873048264829;0.69439950134967;0.00458993308336558;3.20390716523744;0.214770618859148;0.00114748327084139;0
"Myanmar";2018;52.666016;6.03043570077524;4.8190089031986;0.0301902464010188;0;0.397789724592041;0.424941958776605;0.0102912663832404;0.185698496730795;0.153989244221549;3.22251449587529;0.107849433684143;0.232977561849372;-0.0271522341845641;0;0;0.00151900610822736;1.17234992675353;0.00493676985173893;3.27079990254057;0.23924346204581;0.00132913034469894;0
"Myanmar";2019;53.040212;4.61246430553483;5.88479925381897;0.044117470722025;0;0.423452304451574;0.44758493800892;0.0213234441823121;0.242457552771471;0.196266183853111;3.48450718862134;0.139705323953079;0.198340082049446;-0.024132633557347;0;0;0.00207389819633451;1.28442171384986;0.00509047739100289;3.19721572756911;0.20512738523745;0.00169682579700096;0
"Myanmar";2020;53.4232;5.48388211623415;5.55356099971548;0.0357522574462031;0.0363138112280807;0.415924167777295;0.441006903367825;0.0205528684167178;0.229675496787912;0.190928285838362;3.27702196798395;0.130842031177466;0.205903053355097;-0.02508273559053;0;0;0.00299495350334686;1.5842742478923;0.00393087647314275;3.18311145719463;0.211331406579913;0.00149747675167343;0
"Myanmar";2021;53.798088;5.2756789613787;6.14891741133997;0.0399642455694708;0;0.39090608573301;0.415814034134447;0.0208557597809052;0.242201916172188;0.200192988271256;3.19223240796216;0.13755135684376;0.167292190755924;-0.0249079484014376;0;0;0.0020446823314613;9.72413740800602;0.00446112508682465;3.06484869871212;0.173612117962259;0.00185880211951027;0
"Netherlands";2000;15.899138;37.962821618128;35.4272036634942;1.52712681656075;0;6.81169004256709;5.62231738601175;0.104911348024025;5.18833159382603;3.24042724832;38.5939791201259;3.16683835312329;0.00880550882695653;1.18937265655534;0.699471883318454;0.247183212070994;0.42077752894528;1.9540682016849;0.125164018326025;63.3253827974825;0.186802580114721;0.000628964916211181;0.052204088045528
"Netherlands";2001;15.98163;38.7922764944502;35.2673663449848;1.59433049069463;0;6.92732843896399;5.84608703868129;0.105496122735916;5.38993832293702;3.36448785261579;40.4509427386318;3.29503310988929;0.00750862083529653;1.0812414002827;0.700742039454048;0.249035924370668;0.431119979626609;1.66340980237936;0.147043824691224;65.4224256224177;0.207112791373596;0.000625718402941377;0.0519346274441343
"Netherlands";2002;16.057042;38.8743172556938;34.9536981967164;1.61860447272916;0;6.98322891601081;5.96311574697257;0.104377879811238;5.47174255382779;3.44272625057592;39.5585936687467;3.34681817485437;0.00685057683725309;1.02011316903823;0.682628842846646;0.243506867578723;0.410411830522708;2.44777338192178;0.180606116618491;65.1465568813982;0.247866325566066;0.00124555942495511;0.0591640726853676
"Netherlands";2003;16.127574;39.0391010080003;34.860481805881;1.6474889527712;0;7.04321679131654;5.98974154451252;0.103735378923079;5.49493680822671;3.411548444918;37.647757809079;3.3675244646219;0.0043403924235598;1.05347524680401;0.693346686860652;0.249262536324434;0.435899410537506;2.43874249158615;0.15749423936917;65.2966155976094;0.245542199961383;0.00186016818152563;0.0818473999871276
"Netherlands";2004;16.196036;39.8924587265674;33.961705197494;1.540500403926;0;7.23819087584147;6.23671125453166;0.104037802830273;5.67361050568176;3.70399275477037;44.2186594299988;3.43046903575665;0.005556915284703;1.00147962130981;0.652567084933622;0.235860182084061;0.429117346985398;2.27067907233597;0.204370995470744;67.2228686080964;0.327240566765843;0.001852305094901;0.115460350915496
"Netherlands";2005;16.261834;40.8246658919283;33.1589905542019;1.44510145657618;0;7.25440931201241;6.12968992304312;0.10300191233043;5.42497236166597;3.54203591058671;40.1758497842248;3.30528524642423;0.00553443111029174;1.12471938896929;0.675446570171605;0.245974716012966;0.43783499450308;1.802133756869;0.323456751557051;68.3958525219234;0.458742845364182;0.00245974716012966;0.12729191553671
"Netherlands";2006;16.325679;42.3394086864013;32.9724723853752;1.45415085032604;0;7.36018391639331;6.04569035076581;0.0965350353881146;5.33944101191748;3.50000756476959;39.5100258923381;3.25438225264628;0.00673785145475419;1.3144935656275;0.580251516644423;0.212548586799973;0.385282596821853;1.4906577545718;0.316679018373447;66.7400112424114;0.493700752048353;0.0024501278017288;0.167833754418423
"Netherlands";2007;16.391232;43.9831495628883;32.7875903409823;1.52032501278732;0;7.48021869253025;6.40586381792412;0.0937086364222043;5.6865768235115;3.7221119193481;37.8268088695224;3.44269424043293;0.00671090495211098;1.07435487460613;0.695310761265535;0.256234552716965;0.444139891376072;2.01388156790167;0.24403290734949;67.5680754198342;0.463052441695658;0.0024403290734949;0.209868300320562
"Netherlands";2008;16.460775;44.7993553800474;31.8911472880226;1.42642129547363;0;7.48749679161522;6.52460166668945;0.090153713904722;5.6923200760596;3.84915048046037;43.0771333670498;3.42511212260662;0.00607504810678719;0.96289512492577;0.682896157683949;0.253329506053026;0.416748300125602;1.62884189839178;0.311649967878183;66.4846582253873;0.57895208457682;0.00243001924271488;0.258797049349135
"Netherlands";2009;16.5362;43.1633320351713;31.3656704684268;1.4682938038969;0;7.16307253177876;6.86735767588684;0.0914357591224102;5.95541902008926;4.16480207060872;39.6100676092452;3.56188241554892;0.00604733856629697;0.295714855891922;0.68848949577291;0.257011889067621;0.322323145583629;1.26673600948223;0.369492386400745;65.2683808855723;0.654926766729962;0.00241893542651879;0.276968106336401
"Netherlands";2010;16.617121;43.8077973964323;31.001399099158;1.35944126542739;0;7.33520565927154;7.16790832780239;0.0967676651087755;6.25559626122961;4.53327625164431;45.294669275141;3.69257707156372;0.0060178896211925;0.167297331469152;0.636211290752471;0.238910217961342;0.362878744157908;1.05427408273671;0.423659429331952;70.4484850293863;0.673401848611441;0.0036107337727155;0.240113795885581
"Netherlands";2011;16.70147;44.5685821140295;30.4346264131241;1.28072558882541;0;7.35863370110535;6.81437023208137;0.0896927036961417;5.82882824086742;4.15951410265084;41.6114270181008;3.46376696183031;0.00359249814537283;0.544263469023984;0.656289536190527;0.247882372030725;0.388588549391161;1.13169679076153;0.422717281772203;66.7660990320014;0.737659619183222;0.00598749690895472;0.305362342356691
"Netherlands";2012;16.785296;43.8775636352198;30.9064552689449;1.44233381407155;0;7.15983799153736;6.14049344140252;0.0886490175687101;5.16463933671471;3.36961588285366;40.7516197510011;3.18552618911218;0.00595759526671439;1.01934455013483;0.613632312471582;0.232941974928533;0.352689639789492;1.04752397574639;0.428946859203436;65.2773117614369;0.742912129759285;0.0113194310067573;0.296688244282377
"Netherlands";2013;16.867352;43.5808257998054;31.079922918547;1.45903162511816;0;7.09892103988818;6.01754205402247;0.085727741971591;5.1288429861427;3.32417323122207;42.9264771376088;3.15461490339444;0.00652147414721647;1.08137898586571;0.448203132299605;0.17133691168596;0.345638129802473;1.09548908447514;0.3527524652358;63.0143368087652;0.717362156193811;0.0243073127305341;0.333780904080261
"Netherlands";2014;16.95408;43.9727592763512;31.5713975633004;1.73940432037598;0;6.95702745297887;6.08821003557846;0.0803936279644782;5.15981993714787;3.03879656106377;35.6174442965941;3.25880260090786;0.00648811377556317;0.868817417400413;0.627341619244453;0.24123986674594;0.381619055708124;1.3744774119268;0.29550409105065;59.9461014693808;0.687150231684645;0.0430574823287374;0.342100544529694
"Netherlands";2015;17.04111;44.6025768565545;32.4474755459005;2.31146914725625;0;6.89802483523667;6.38456063014675;0.0798656895002732;5.3417881816384;2.68527108856172;26.9185516671156;3.53028646608114;0.00528134610949639;0.513464205089927;0.618386947798588;0.239421023630503;0.345047945820431;1.30214522410805;0.289887219787913;60.6830188878541;0.80335142487784;0.0651366020171221;0.443046256963308
"Netherlands";2016;17.124512;45.3491657114667;31.4474362831478;2.14487863946138;0;6.93392021915719;6.64719672011675;0.0784839883320471;5.55285896614163;3.06636475246711;25.86123330113;3.57966405115661;0.00583958246518207;0.28672349904044;0.594060724182972;0.23124746562121;0.341615574213151;0.86180558021157;0.28672349904044;60.9431673147825;0.86309028835391;0.0934333194429132;0.477093887405375
"Netherlands";2017;17.207204;46.4449614847363;29.8114092213935;1.81784327076032;7.25893643150857;6.92442537439551;6.72044104318168;0.076479595406668;5.50990155053662;3.35731476188694;22.0466381406299;3.44739331270786;0.00348691164468091;0.203984331213833;0.504962921343874;0.197591659865252;0.334743517889368;65.0635047971768;0.26732989275887;61.1009784041614;1.01294783277981;0.127853426971634;0.614277601404621
"Netherlands";2018;17.286042;47.3246567134339;28.7469508635927;1.589143425661;0.328241710855498;7.03746988466186;6.57640424569141;0.0725440792056389;5.27940404171181;3.32811872145168;18.7868339091158;3.26795457282818;0.00404951000350456;0.461065638970448;0.516196825161017;0.2030540016043;0.362141894599122;6.72126100353106;0.264953654515013;59.3481145076473;1.0939462023753;0.214624030185742;0.610319007671045
"Netherlands";2019;17.36326;25.9350127752507;26.190703819444;1.01996975222395;0;7.00617280395502;6.95664293456413;0.0276445782646807;5.41891326859127;4.06893636333269;15.9692361918211;3.1635764251644;0.0040315009969326;0.0495298693908863;0.569593497995192;0.225188127114378;0.330007153034626;71.3567037526363;0.334614582745406;58.8369349995335;1.31254153885849;0.311001505477658;0.662893949638489
"Netherlands";2020;17.434562;66.2486706889453;22.6617106870824;0.436489313582985;0.0386014859449867;6.88976298917059;7.04233349825479;0.0347011872165185;4.92986287811532;4.16127459927012;11.5144848491175;2.78240428408812;0.00286786671210897;-0.152570509084197;0.59083790002869;0.234591497050514;0.332098965262219;2.47783683926215;0.507612408043288;56.7055254958513;1.87787912308895;0.491552354455478;0.87584649387808
"Netherlands";2021;17.501696;72.9151402744054;22.2093904499313;0.833633494719597;0.846832215574993;6.96275378111927;6.94846945118919;0.0662792908755814;4.41728618757862;3.23568641576222;10.310086519615;2.70088110317994;0.00514235877482959;0.0142843299300822;0.549203917151801;0.218835934528859;0.347966277096803;25.8606365920194;0.621654038557178;58.0099208670977;2.31234732908171;0.657079176783781;1.02847175496592
"Netherlands";2022;17.56402;52.8338996289004;20.1724320514324;0.829536746143537;0;6.66020649031372;6.90331712216224;0.0723638438125213;3.89432487551255;2.72090330118048;8.58129289308484;2.44590930777806;0.00341607445220399;-0.243110631848518;0.592290375437969;0.235709137202076;0.343884828188535;23.8671443097879;0.561944247387557;56.0007902518899;2.77328310944761;0.984398787976784;1.22352399963106
"New Zealand";2000;3.855266;26.452418658531;43.5251419746394;0.373515083005946;6.58190641060824;9.90852511862995;9.90852511862995;0.5838767026711;2.67945194961904;2.29037373815451;16.2772166693556;1.66266089032508;6.27453462355127;0;0;0;0.0155631284585811;6.36246629934225;0.923412288542477;59.5437513261082;7.22907316901091;0;0.0311262569171621
"New Zealand";2001;3.889587;26.8503891071211;53.6987603054;0.509051475130907;7.41209799395154;9.85965862185368;9.85965862185368;0.559956622643998;3.44252487474891;2.92061856438743;17.8029184075327;2.05934460393867;5.51729528096428;0;0;0;0.0128548352305785;5.8643758321899;0.863844927494873;58.4851296551536;6.41713374710477;0;0.0359935386456197
"New Zealand";2002;3.948582;27.8403461779444;45.5680039062124;0.488783061868792;8.39415263504721;9.9934609437008;9.9934609437008;0.541966711087677;2.91243793341508;2.40086187902391;16.5084579730141;1.79811385454323;6.23514973223299;0;0;0;0.0227929925223789;5.35078162236469;0.807884957182097;59.5889866286176;7.08102301028572;0;0.0379883208706315
"New Zealand";2003;4.019944;28.6434865520515;52.4201332157861;0.920410831593674;9.36207071541295;9.83347031699944;9.83347031699944;0.492792934428937;3.20402473268284;2.25873793266772;12.3951975450404;2.07216816950684;5.81848901377731;0;0;0;0.0248759684214507;4.019458977538;0.773642617907115;56.7348699384867;6.6294455843166;0;0.037313952632176
"New Zealand";2004;4.081415;29.4939236985212;45.8404744432997;1.09275827133482;9.322747135491;10.1753926028105;10.1753926028105;0.477775477377331;2.69024345723236;1.57053374871215;10.7274070389804;1.90375151754967;6.60800237172647;0;0;0;0.0269514371853879;3.38289539289683;0.788942070335901;57.4996661696985;7.48514914557819;0;0.088204703515815
"New Zealand";2005;4.132782;29.9182229423183;56.0046477167196;1.32356364308594;9.3716532834299;10.0465013639723;10.0465013639723;0.447640354608591;3.43594218131999;2.09302111749422;10.1011860775623;2.32531016637219;5.58703556103371;0;0;0;0.0193574207398309;3.30842517219636;0.87592328847735;55.3523026377873;6.61055918265227;0;0.147600333141211
"New Zealand";2006;4.179986;30.4438884991481;54.3071196889176;1.2368462478104;9.97036832180778;10.0646270107125;10.0646270107125;0.432776569108126;3.40670997462671;2.14833255422387;10.2466850367441;2.28469664730935;5.58375075897383;0;0;0;0.0215311725924441;3.00742634066238;0.925840421475096;55.0872658425172;6.65791703608577;0;0.148325855636837
"New Zealand";2007;4.221495;31.3828876642043;48.7732426545572;0.698804570418774;8.21344097292547;10.0438351816122;10.0438351816122;0.410281191852649;3.32583598938291;2.6151872737028;11.1723453421122;2.06798776262912;5.54305998230485;0;0;0;0.0118441452613351;6.08125794297992;0.95700693711588;54.3565727307506;6.71799919222929;0;0.217932272808567
"New Zealand";2008;4.260235;31.0113994218629;52.7710325838833;1.06097433592278;8.15354082579952;9.95015533180681;9.95015533180681;0.408897631233958;3.41999913150331;2.31677360521192;10.4419122419303;2.23696580118233;5.19220183863097;0;0;0;0.0422511903686064;8.51572741879263;1.09148908452233;54.0106355635311;6.53015620030351;0;0.246465277150204
"New Zealand";2009;4.302884;30.8679778195276;41.6736774684142;0.715798985052816;7.50984688408983;9.7980796135801;9.7980796135801;0.401591118886775;2.6540338991244;1.92429077799913;10.8011278017255;1.75696114512964;5.57300638362549;0;0;0;0.0139441360724574;7.84590056343606;1.23173201973374;53.3374824884891;7.1440457144557;0;0.339307311096465
"New Zealand";2010;4.346345;31.2043437104049;37.5982578465354;0.444051266063785;8.87596359699932;10.024514850984;10.024514850984;0.39895590432881;2.57457702966516;2.11672106102944;11.4714777588986;1.63815803853583;5.6323186493479;0;0;0;0.0138047025719311;7.60432041174826;1.44489220252879;54.0971782037551;7.44993782131883;0;0.37272696944214
"New Zealand";2011;4.381274;31.5966490477427;34.3922795059154;0.463335550344489;8.12685990421964;9.87612278985519;9.87612278985519;0.389156213466677;2.25505184108549;1.78030408506749;10.275549988428;1.48815161982565;5.67414866086896;0;0;0;0.0114122056735096;6.49902288695023;1.50412870776856;53.8868374815179;7.6210709487697;0;0.442793580132172
"New Zealand";2012;4.410285;32.1893106790151;40.6812711650154;0.752785817696589;8.01059341969963;9.78168077573218;9.78168077573218;0.379794049590899;2.62794808045285;1.86609255410931;11.2784094451946;1.75498862318422;5.14025737565713;0;0;0;0.00906970864694685;5.9043803291624;1.54638532430444;53.9296213283269;7.15373269527933;0;0.467089995317763
"New Zealand";2013;4.450641;32.5687624411854;36.1662511085482;0.503298288943098;7.53329688914473;9.51997701005316;9.51997701005316;0.37140717483167;2.32775458636183;1.81322196061197;11.6920236882732;1.53236354044283;5.12285758388511;0;0;0;0.0112343368067656;5.0082673484561;1.61774450017424;53.8257298218391;7.19222242369133;0.00224686736135312;0.449373472270623
"New Zealand";2014;4.514198;33.023643067495;30.0212795273933;0.405387623670916;6.35705389971818;9.44796838774019;9.44796838774019;0.372602176510645;1.86522611546946;1.44876232721737;12.5659087173403;1.28040462558355;5.33206562937647;0;0;0;0.0110761645811726;5.77754896883123;1.76111016840644;55.5307941742919;7.58274227227073;0.00443046583246902;0.485136008655358
"New Zealand";2015;4.590591;33.4847487619786;28.5052621764823;0.381214532072232;5.16404096988819;9.43887181410847;9.43887181410847;0.357470312646019;1.77754890383395;1.38544252798823;11.3926507501975;1.23513508391403;5.28907933640788;0;0;0;0.0108918437734923;5.80949163190535;1.8537918102484;54.9393313409973;7.66132291027452;0.00871347501879388;0.509738288599442
"New Zealand";2016;4.668088;34.2354178618741;22.8041973501785;0.209936059474457;4.25891714123641;9.19648472779433;9.19648472779433;0.341681647818122;1.36458438658397;1.14393730366694;11.4569391151152;0.978987542651295;5.50118164010618;0;0;0;0.0107110234425743;4.90800516185642;1.82087398523764;54.6125094471227;7.83190034121036;0.0128532281310892;0.49699148773545
"New Zealand";2017;4.746253;34.9416881131284;25.5886064227929;0.238082546379217;4.24039763577711;9.12509299441054;9.12509299441054;0.33015517714711;1.62443932087059;1.37582214854539;0.274532352152319;1.10824264951742;5.25045757147796;0;0;0;0.0105346259459831;51.6367332293495;1.79720718638471;54.7455013460092;7.50065367353995;0.0168554015135729;0.436133514163699
"New Zealand";2018;4.838528;35.344135022883;23.5137628634163;0.305878151371657;4.56915822332742;8.97380360307928;8.97380360307928;0.312491733022936;1.41158633369488;1.09330771672707;1.7484656490569;1.02097166741621;5.37146834739822;0;0;0;0.0124004655961482;0;1.74639890479088;53.4240992301791;7.56221726938441;0.0206674426602471;0.423682574535065
"New Zealand";2019;4.959033;119.038843180919;25.5400599270059;0.42750270062732;4.19194629275506;8.83640016107979;8.83640016107979;0.167572992557218;1.53054032913272;1.09295501764154;17.1394302074618;1.11916980588756;5.10986718580013;0;0;0;0.0100826108638519;222.82247365565;1.72009341337313;53.2593753661248;7.30585983194707;0.0262147882460149;0.449684444527794
"New Zealand";2020;5.06113;59.9579756141415;26.5855648837315;0.426782161295995;3.75667094107442;8.53169153924124;8.53169153924124;0.136925943415798;1.61031232155665;1.17365094356399;32.2896270200528;1.14796498015265;4.74795154441795;0;0;0;0.00987921669666655;4.51341894003908;1.69132189846931;47.3844773795575;6.92137921768459;0.031613493429333;0.450492281367995
"New Zealand";2021;5.12973;121.684093489521;27.2973431350188;0.610168566376788;3.81521054714381;8.46438311568055;8.46438311568055;0.226132759423985;1.56343511256928;0.939620603813456;0;1.18524756663606;4.67470997498894;0;0;0;0.0136459423790336;35.9414628060346;1.67650149228127;45.9063147573069;6.90094800311127;0.0389884067972388;0.510748129043829
"New Zealand";2022;5.185289;91.6366871586135;20.2910580297453;0.296994053754767;3.53461494624504;8.50482972115923;8.50482972115923;0.166239528790006;1.16869088685317;0.86012563619887;0;0.894839226897479;4.99875706059971;0;0;0;0.0115711968995364;106.023405831382;1.68168061606595;44.939250252011;7.33613883430605;0.0385706563317879;0.617130501308606
"Nigeria";2000;122.851984;2.18257001459578;2.56564029116534;0.004476932175552;0.000187217163704902;0.115016457528272;0.115179255061929;0.00681307678352187;0.0687819579698444;0.0643050257942924;0.912032482926771;0.0363038500053853;0.0463158983252562;-0.000162797533656437;0;0;0;10.0865770307788;8.13987668282183e-05;1.82725579751321;0.0463972970920844;0;0
"Nigeria";2001;126.15268;2.3255302323502;2.53190816080958;0.00459760347540774;0.00137928104262232;0.117397426673773;0.117635233750088;0.00686469760293638;0.0711835848433818;0.0665859813679741;1.20974837791793;0.0375735180576425;0.0463723798812677;-0.000237807076314193;0;0;0;9.70728485514537;7.92690254380644e-05;2.01382959125403;0.0464516489067058;0;0
"Nigeria";2002;129.583032;2.66112947948309;2.45661793127359;0.00586496540689062;0.0023922885212317;0.159280113155556;0.159511624947933;0.0059344189446038;0.0965404174213179;0.0906754520144273;1.32273490868774;0.0507782531280793;0.062894036929156;-0.000231511792377261;0;0;0;8.52722754627319;7.71705974590871e-05;2.04717389233492;0.0629712075266151;0;0
"Nigeria";2003;133.119808;2.90930536534428;2.44189805321835;0.00548378194776242;0.00130709323138447;0.145057300563414;0.145357781766031;0.005423685707239;0.0899189998831729;0.0844352179354105;1.6071162001676;0.047250669111542;0.0553636615822042;-0.000300481202617119;0;0;0;9.80040476019917;7.51203006542798e-05;2.10065657546621;0.0554387818828585;0;0
"Nigeria";2004;136.756848;3.20875336512582;2.49716928252105;0.00680039071973931;0.000168181705972048;0.169863523031768;0.170009767993483;0.00483339598467493;0.111146170903266;0.104345780183527;1.67408070124576;0.0580592498007851;0.0587173521285018;-0.000146244961714824;0;0;0;10.3465751126408;0.000146244961714824;2.12209482921104;0.0588635970902167;0;0
"Nigeria";2005;140.49072;3.42944972354046;2.43581924841726;0.00583668444435333;0.000427074471538049;0.160366464062537;0.160366464062537;0.00469070127905957;0.105558573548488;0.0997218891041344;1.63597994230509;0.0548790695926393;0.0547367114354599;0;0;0;0;10.0284417362229;7.11790785896748e-05;2.25947308121134;0.0548078905140496;0;0
"Nigeria";2006;144.32976;3.65583827789917;2.57463879937166;0.00602786286071563;0.00081064362609624;0.152705859138129;0.152705859138129;0.00371371780844089;0.109679389753021;0.103651526892306;1.8631985530912;0.0567450538267368;0.0429571836050999;0;0;0;0;9.31061618892736;6.92857800082256e-05;1.9608776457468;0.0430264693851081;0;0
"Nigeria";2007;148.294032;3.91805884288047;2.50221128251473;0.00539468776464315;0.00117334458880989;0.147747011154164;0.147747011154164;0.00301428178849436;0.106140481769354;0.100745794004711;2.26807509016951;0.054823514408186;0.0415390957877523;0;0;0;0;8.40394575015669;6.74335970580394e-05;1.74951747215289;0.0416065293848103;0;0
"Nigeria";2008;152.382512;4.19301903389019;2.4275160918728;0.00433120567010997;0.00135186116370099;0.132167397266689;0.132167397266689;0.00320246722274798;0.0949584031007443;0.0906271974306343;2.15111298335862;0.0488901246095746;0.0371433698376097;0;0;0;0;8.06740211763933;6.56243283349995e-05;2.04778091596233;0.0372089941659447;0;0
"Nigeria";2009;156.595744;4.53384218012975;2.49055938582852;0.00402309784357869;0.00185828805155777;0.120182065739922;0.120182065739922;0.00176250000766304;0.0915095112674327;0.087486413423854;1.4810044901348;0.0468722828124882;0.0286086957765595;0;0;0;0;7.93539446384954;6.38586959298204e-05;1.25042351087141;0.0286725544724894;0;0
"Nigeria";2010;160.952864;5.03295186565925;2.37386891108691;0.00509465926620604;0.0019073907252747;0.154641547726669;0.154641547726669;0.00187011273064392;0.1153132633912;0.110218604124994;1.920232994425;0.0590856214897798;0.039204024353366;0;0;0;0;8.81688566908632;0.000124259982102586;1.51410166892091;0.0393282843354685;0;0
"Nigeria";2011;165.463744;5.26514671666078;2.38971988933116;0.00519751323891233;0.00178891153339308;0.15544190756375;0.15544190756375;0.00240536077800826;0.120147166499508;0.114949653260596;2.20143695044154;0.0614636158601609;0.0351738686633369;0;0;0;0;8.31773152673253;0.000120872400904938;2.09560711982922;0.0352947410642418;0;0
"Nigeria";2012;170.075936;5.34848846999731;2.37127608693566;0.00476257852257241;0.00285754711354345;0.160516535390403;0.160516535390403;0.00223429609700928;0.127354877529529;0.122592299006957;2.30251856441349;0.0647357895475583;0.0329264687980315;0;0;0;0;7.95739851168598;0.000117594531421541;2.033544592693;0.0331616578608746;0.000117594531421541;0
"Nigeria";2013;174.726128;5.49396303041752;2.34141856563089;0.00423519944309646;0.00190011650690273;0.157103006368916;0.157103006368916;0.00264986127318062;0.126712588743453;0.122477389300357;1.8943703714421;0.0642720131702341;0.0301614879258356;0;0;0;0;7.27895715745501;0.000114464849813418;2.54613894952219;0.0303904176254624;0.000114464849813418;0
"Nigeria";2014;179.379024;5.69345033573156;2.33193932418765;0.00468282177742254;0.00193445137710193;0.170588507606107;0.170588507606107;0.0026535990072061;0.140819140592492;0.136136318815069;2.22893954423567;0.0713572842273911;0.0294906276221015;0;0;0;0;7.08020353594967;0.000167243634907948;2.7078639919459;0.0297693670136147;0.000111495756605299;0
"Nigeria";2015;183.995776;5.69961226518591;2.2357252375185;0.00375008608893282;0.00192939211821906;0.167395147158161;0.167395147158161;0.00238048943036605;0.136361826045398;0.132611739956465;2.58512999776691;0.0688602764446071;0.0307615757439997;0;0;0;0;6.67866418846485;0.000108698147505299;2.4958344695913;0.0310333211127629;0.000163047221257949;0
"Nigeria";2016;188.666928;5.47244722776214;2.00522160407467;0.00344522490979447;0.00183922006722874;0.16966407594234;0.16966407594234;0.00241165743685613;0.126625266299984;0.12318004139019;2.25990853044472;0.0641871902424785;0.0427737923416021;0;0;0;0;5.62543213721061;0.000106006920301368;2.48890467967974;0.0430388096423555;0.000159010380452052;0
"Nigeria";2017;193.495904;5.37888131651614;2.00069351338827;0.00351428627657152;0.0589056396770032;0.169409270802962;0.169409270802962;0.00226878187561014;0.129511785427768;0.125997499151197;2.43961753319595;0.0655827836024891;0.0396390819725052;0;0;0;0;5.67384103386499;0.000103361361075633;2.35880962110702;0.0398974853751943;0.000155042041613449;0
"Nigeria";2018;198.387616;5.34713787328338;1.9307959222616;0.00312519507266018;0;0.160544295264882;0.160544295264882;0.0023186931184253;0.121529763228769;0.118404568156109;2.43309542063351;0.06149577401041;0.0387625001754142;0;0;0;0;5.64330083990726;0.000100812744279361;2.46182201211592;0.0390145320361126;0.000151219116419041;0
"Nigeria";2019;203.304496;3.67273480511715;1.82762313333199;0.00290205092168744;0.326101986450905;0.155677816392216;0.155677816392216;0.00417108335862872;0.113917795502171;0.110671433454182;2.42390606059199;0.0578442692187191;0.0414648970675002;0;0;0;0.000344311126301899;5.78099856680002;9.83746075148284e-05;2.48283245049337;0.0417600208900447;0.000196749215029657;0
"Nigeria";2020;208.327408;3.58418273267241;1.8002528020701;0.00264007508795962;0.248373464138718;0.142708058845526;0.142708058845526;0.00406571563545782;0.105458999422678;0.102530916143305;2.37276028509892;0.0535215222377269;0.0369130498661991;0;0;0;0.000288008191413777;4.9339883305225;0.000144004095706888;2.44506474155335;0.0372490594228485;0.000192005460942518;0
"Nigeria";2021;213.401328;1.58636286649538;1.76600119376952;0.00267102367797824;0;0.147468623063114;0.147468623063114;0.00856133378888814;0.109511970797108;0.106512926667448;2.11693621700424;0.0555760365277577;0.0374880516207472;0;0;0;0.000328020451681538;4.27117304537111;0.00023430032262967;2.54795509051378;0.0379566522660065;0.00023430032262967;0
